CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,TARGET,AGE,EMPLOYMENT_YEARS
0,0,1,0,135000.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,135000.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,135000.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,135000.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,1,1,0,360000.0,0,4,1,2,1,0,0,0,0,2.0,0,45,8.210958904109589
0,1,1,0,360000.0,0,4,1,2,1,0,0,0,0,2.0,0,45,8.210958904109589
0,1,1,0,360000.0,0,4,1,2,1,0,0,0,0,2.0,0,45,8.210958904109589
0,1,1,0,360000.0,0,4,1,2,1,0,0,0,0,2.0,0,45,8.210958904109589
0,1,1,0,360000.0,0,4,1,2,1,0,0,0,0,2.0,0,45,8.210958904109589
0,1,1,0,360000.0,0,4,1,2,1,0,0,0,0,2.0,0,45,8.210958904109589
0,0,0,0,202500.0,1,4,4,2,1,0,1,1,17,1.0,0,57,5.457534246575342
1,0,0,1,180000.0,4,4,1,1,1,1,1,1,4,3.0,0,27,1.5643835616438355
1,0,0,1,180000.0,4,4,1,1,1,1,1,1,4,3.0,0,27,1.5643835616438355
0,0,1,0,180000.0,1,4,1,1,1,0,0,0,17,2.0,0,58,5.457534246575342
0,0,1,0,180000.0,1,4,1,1,1,0,0,0,17,2.0,0,58,5.457534246575342
1,1,1,1,135000.0,2,1,1,1,1,0,0,1,3,3.0,0,24,0.3972602739726027
1,1,1,1,135000.0,2,1,1,1,1,0,0,1,3,3.0,0,24,0.3972602739726027
1,1,1,1,135000.0,2,1,1,1,1,0,0,1,3,3.0,0,24,0.3972602739726027
1,1,1,1,135000.0,2,1,1,1,1,0,0,1,3,3.0,0,24,0.3972602739726027
0,0,1,0,103500.0,4,4,0,1,1,0,0,0,2,2.0,0,59,11.654794520547945
0,0,1,0,103500.0,4,4,0,1,1,0,0,0,2,2.0,0,59,11.654794520547945
0,1,1,0,360000.0,4,4,1,1,1,0,0,0,6,2.0,0,50,4.986301369863014
0,1,1,0,360000.0,4,4,1,1,1,0,0,0,6,2.0,0,50,4.986301369863014
0,1,1,0,360000.0,4,4,1,1,1,0,0,0,6,2.0,0,50,4.986301369863014
0,1,1,0,360000.0,4,4,1,1,1,0,0,0,6,2.0,0,50,4.986301369863014
0,1,1,0,360000.0,4,4,1,1,1,0,0,0,6,2.0,0,50,4.986301369863014
0,1,1,0,360000.0,4,4,1,1,1,0,0,0,6,2.0,0,50,4.986301369863014
0,1,1,0,360000.0,4,4,1,1,1,0,0,0,6,2.0,0,50,4.986301369863014
0,1,1,0,360000.0,4,4,1,1,1,0,0,0,6,2.0,0,50,4.986301369863014
0,1,1,0,360000.0,4,4,1,1,1,0,0,0,6,2.0,0,50,4.986301369863014
0,0,0,1,135000.0,0,4,2,1,1,0,0,0,12,2.0,0,29,7.676712328767123
0,0,0,1,135000.0,0,4,2,1,1,0,0,0,12,2.0,0,29,7.676712328767123
0,0,0,1,135000.0,0,4,2,1,1,0,0,0,12,2.0,0,29,7.676712328767123
0,0,0,1,135000.0,0,4,2,1,1,0,0,0,12,2.0,0,29,7.676712328767123
0,0,0,1,135000.0,0,4,2,1,1,0,0,0,12,2.0,0,29,7.676712328767123
0,0,0,1,135000.0,0,4,2,1,1,0,0,0,12,2.0,0,29,7.676712328767123
1,1,1,0,270000.0,2,4,1,1,1,0,0,0,3,2.0,0,31,10.676712328767124
1,1,1,0,270000.0,2,4,1,1,1,0,0,0,3,2.0,0,31,10.676712328767124
1,1,1,0,270000.0,2,4,1,1,1,0,0,0,3,2.0,0,31,10.676712328767124
1,1,1,0,270000.0,2,4,1,1,1,0,0,0,3,2.0,0,31,10.676712328767124
1,1,1,0,270000.0,2,4,1,1,1,0,0,0,3,2.0,0,31,10.676712328767124
1,1,1,0,270000.0,2,4,1,1,1,0,0,0,3,2.0,0,31,10.676712328767124
1,1,1,0,270000.0,2,4,1,1,1,0,0,0,3,2.0,0,31,10.676712328767124
0,0,1,0,585000.0,0,4,1,1,1,0,1,0,17,2.0,0,51,5.506849315068493
0,0,1,0,585000.0,0,4,1,1,1,0,1,0,17,2.0,0,51,5.506849315068493
0,0,1,0,585000.0,0,4,1,1,1,0,1,0,17,2.0,0,51,5.506849315068493
0,0,1,0,585000.0,0,4,1,1,1,0,1,0,17,2.0,0,51,5.506849315068493
0,0,1,0,585000.0,0,4,1,1,1,0,1,0,17,2.0,0,51,5.506849315068493
0,0,1,0,585000.0,0,4,1,1,1,0,1,0,17,2.0,0,51,5.506849315068493
0,0,1,0,585000.0,0,4,1,1,1,0,1,0,17,2.0,0,51,5.506849315068493
1,0,1,0,405000.0,4,1,1,1,1,1,0,0,8,2.0,0,43,13.098630136986301
1,0,1,0,405000.0,4,1,1,1,1,1,0,0,8,2.0,0,43,13.098630136986301
1,0,1,0,405000.0,4,1,1,1,1,1,0,0,8,2.0,0,43,13.098630136986301
1,0,1,0,405000.0,4,1,1,1,1,1,0,0,8,2.0,0,43,13.098630136986301
1,0,1,0,405000.0,4,1,1,1,1,1,0,0,8,2.0,0,43,13.098630136986301
0,1,1,0,202500.0,0,4,0,1,1,0,0,0,16,2.0,0,51,3.649315068493151
0,1,1,0,202500.0,0,4,0,1,1,0,0,0,16,2.0,0,51,3.649315068493151
0,1,1,0,202500.0,0,4,0,1,1,0,0,0,16,2.0,0,51,3.649315068493151
0,0,1,1,202500.0,0,4,1,1,1,0,0,0,17,3.0,0,35,3.4
0,0,1,1,202500.0,0,4,1,1,1,0,0,0,17,3.0,0,35,3.4
0,0,1,1,202500.0,0,4,1,1,1,0,0,0,17,3.0,0,35,3.4
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
1,1,1,1,144000.0,4,4,1,1,1,0,0,0,8,3.0,0,37,2.8164383561643835
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,10,3.0,0,40,12.073972602739726
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,10,3.0,0,40,12.073972602739726
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,10,3.0,0,40,12.073972602739726
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,10,3.0,0,40,12.073972602739726
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,10,3.0,0,40,12.073972602739726
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,10,3.0,0,40,12.073972602739726
0,1,1,1,135000.0,4,1,1,1,1,0,0,0,10,3.0,0,40,12.073972602739726
1,0,1,0,180000.0,4,4,1,1,1,0,0,0,8,2.0,0,53,8.736986301369862
1,0,1,0,180000.0,4,4,1,1,1,0,0,0,8,2.0,0,53,8.736986301369862
0,0,1,0,225000.0,4,4,1,1,1,0,0,1,8,2.0,0,39,4.901369863013699
0,0,1,0,112500.0,4,1,4,1,1,0,0,0,0,1.0,0,61,3.841095890410959
1,1,1,0,247500.0,2,4,1,2,1,1,0,1,6,2.0,0,55,2.3972602739726026
1,1,1,0,247500.0,2,4,1,2,1,1,0,1,6,2.0,0,55,2.3972602739726026
1,1,1,0,247500.0,2,4,1,2,1,1,0,1,6,2.0,0,55,2.3972602739726026
1,1,1,0,247500.0,2,4,1,2,1,1,0,1,6,2.0,0,55,2.3972602739726026
1,1,1,0,247500.0,2,4,1,2,1,1,0,1,6,2.0,0,55,2.3972602739726026
1,1,1,0,247500.0,2,4,1,2,1,1,0,1,6,2.0,0,55,2.3972602739726026
1,1,1,0,247500.0,2,4,1,2,1,1,0,1,6,2.0,0,55,2.3972602739726026
1,1,1,0,247500.0,2,4,1,2,1,1,0,1,6,2.0,0,55,2.3972602739726026
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,0,1,1,157500.0,4,4,1,1,1,0,0,0,3,3.0,0,39,10.424657534246576
0,1,1,1,360000.0,0,4,1,1,1,0,0,0,17,3.0,0,42,5.758904109589041
0,1,1,1,360000.0,0,4,1,1,1,0,0,0,17,3.0,0,42,5.758904109589041
0,1,1,1,360000.0,0,4,1,1,1,0,0,0,17,3.0,0,42,5.758904109589041
0,1,1,1,360000.0,0,4,1,1,1,0,0,0,17,3.0,0,42,5.758904109589041
1,0,1,0,135000.0,4,1,1,1,1,0,0,0,10,2.0,0,46,0.25205479452054796
1,0,1,0,135000.0,4,1,1,1,1,0,0,0,10,2.0,0,46,0.25205479452054796
1,0,1,0,135000.0,4,1,1,1,1,0,0,0,10,2.0,0,46,0.25205479452054796
1,1,1,0,270000.0,4,4,3,1,1,0,0,0,8,1.0,0,26,3.673972602739726
1,1,1,0,270000.0,4,4,3,1,1,0,0,0,8,1.0,0,26,3.673972602739726
1,1,1,0,270000.0,4,4,3,1,1,0,0,0,8,1.0,0,26,3.673972602739726
1,1,1,0,270000.0,4,4,3,1,1,0,0,0,8,1.0,0,26,3.673972602739726
1,1,1,0,270000.0,4,4,3,1,1,0,0,0,8,1.0,0,26,3.673972602739726
0,0,1,0,157500.0,4,4,1,1,1,0,1,0,1,2.0,0,41,3.0904109589041098
0,0,1,0,157500.0,4,4,1,1,1,0,1,0,1,2.0,0,41,3.0904109589041098
0,0,1,0,157500.0,4,4,1,1,1,0,1,0,1,2.0,0,41,3.0904109589041098
0,0,1,0,157500.0,4,4,1,1,1,0,1,0,1,2.0,0,41,3.0904109589041098
0,0,1,0,157500.0,4,4,1,1,1,0,1,0,1,2.0,0,41,3.0904109589041098
0,0,1,0,157500.0,4,4,1,1,1,0,1,0,1,2.0,0,41,3.0904109589041098
0,0,1,1,157500.0,4,1,3,1,1,0,1,0,6,2.0,0,44,1.5041095890410958
1,1,0,1,202500.0,2,1,1,1,1,0,0,0,17,3.0,0,36,6.758904109589041
1,1,0,1,202500.0,2,1,1,1,1,0,0,0,17,3.0,0,36,6.758904109589041
1,1,0,1,202500.0,2,1,1,1,1,0,0,0,17,3.0,0,36,6.758904109589041
1,1,0,1,202500.0,2,1,1,1,1,0,0,0,17,3.0,0,36,6.758904109589041
0,0,0,0,112500.0,4,4,3,1,1,0,0,0,3,1.0,0,31,0.8383561643835616
0,0,0,0,112500.0,4,4,3,1,1,0,0,0,3,1.0,0,31,0.8383561643835616
0,0,0,0,112500.0,4,4,3,1,1,0,0,0,3,1.0,0,31,0.8383561643835616
0,0,1,1,157500.0,2,1,1,1,1,0,0,0,3,3.0,1,42,11.726027397260275
0,0,1,1,157500.0,2,1,1,1,1,0,0,0,3,3.0,1,42,11.726027397260275
0,0,1,1,157500.0,2,1,1,1,1,0,0,0,3,3.0,0,42,11.726027397260275
0,0,1,1,157500.0,2,1,1,1,1,0,0,0,3,3.0,1,42,11.726027397260275
1,1,1,2,315000.0,4,4,1,1,1,0,0,0,4,4.0,0,34,4.301369863013699
1,1,1,0,225000.0,4,1,3,1,1,0,0,0,8,1.0,0,36,5.882191780821918
0,0,1,1,171000.0,1,4,0,1,1,0,0,0,17,3.0,0,48,5.457534246575342
0,0,1,1,171000.0,1,4,0,1,1,0,0,0,17,3.0,0,48,5.457534246575342
1,0,1,0,103500.0,4,4,2,1,1,1,0,0,4,1.0,0,53,6.049315068493151
1,0,1,0,103500.0,4,4,2,1,1,1,0,0,4,1.0,0,53,6.049315068493151
1,0,1,0,202500.0,0,3,1,4,1,0,1,0,14,2.0,0,26,5.301369863013699
1,0,1,0,202500.0,0,3,1,4,1,0,1,0,14,2.0,0,26,5.301369863013699
1,1,1,1,202500.0,4,4,1,1,1,0,0,0,8,3.0,0,50,10.638356164383561
1,1,1,1,202500.0,4,4,1,1,1,0,0,0,8,3.0,0,50,10.638356164383561
1,1,1,1,202500.0,4,4,1,1,1,0,0,0,8,3.0,0,50,10.638356164383561
1,1,1,1,202500.0,4,4,1,1,1,0,0,0,8,3.0,0,50,10.638356164383561
0,0,1,0,157500.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,0,1,0,157500.0,1,4,1,1,1,0,1,0,17,2.0,0,61,5.457534246575342
0,1,1,0,202500.0,4,1,1,1,1,0,0,0,6,2.0,1,41,10.887671232876713
0,1,1,0,202500.0,4,1,1,1,1,0,0,0,6,2.0,0,41,10.887671232876713
1,0,1,0,135000.0,2,4,3,1,1,0,0,0,10,1.0,0,40,5.553424657534246
1,0,1,0,135000.0,2,4,3,1,1,0,0,0,10,1.0,0,40,5.553424657534246
1,0,1,0,135000.0,2,4,3,1,1,0,0,0,10,1.0,0,40,5.553424657534246
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,10,2.0,0,58,13.887671232876713
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,10,2.0,0,58,13.887671232876713
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,10,2.0,0,58,13.887671232876713
1,0,1,0,157500.0,4,4,1,1,1,0,0,1,10,2.0,0,58,13.887671232876713
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,216000.0,4,1,3,1,1,0,1,0,3,2.0,0,28,4.882191780821918
0,0,1,1,99000.0,4,1,1,1,1,1,1,0,3,3.0,0,45,24.315068493150687
0,0,1,1,99000.0,4,1,1,1,1,1,1,0,3,3.0,0,45,24.315068493150687
0,0,1,1,99000.0,4,1,1,1,1,1,1,0,3,3.0,0,45,24.315068493150687
0,0,1,1,99000.0,4,1,1,1,1,1,1,0,3,3.0,0,45,24.315068493150687
0,0,1,0,215550.0,4,1,1,1,1,0,1,0,6,2.0,1,28,2.5506849315068494
0,0,1,0,215550.0,4,1,1,1,1,0,1,0,6,2.0,0,28,2.5506849315068494
0,1,1,0,135000.0,4,1,0,1,1,0,0,0,17,2.0,0,45,1.2136986301369863
0,1,1,0,135000.0,4,1,0,1,1,0,0,0,17,2.0,0,45,1.2136986301369863
0,1,1,0,135000.0,4,1,0,1,1,0,0,0,17,2.0,0,45,1.2136986301369863
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,4,2.0,0,44,2.4657534246575343
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,4,2.0,0,44,2.4657534246575343
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,4,2.0,0,44,2.4657534246575343
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,4,2.0,0,44,2.4657534246575343
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,4,2.0,0,44,2.4657534246575343
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,4,2.0,0,44,2.4657534246575343
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,4,2.0,0,44,2.4657534246575343
1,0,1,0,270000.0,4,4,0,1,1,0,0,0,4,2.0,0,44,2.4657534246575343
1,1,0,0,396000.0,0,1,1,1,1,1,1,0,10,2.0,0,34,6.720547945205479
1,1,1,0,85500.0,1,4,2,1,1,0,1,0,17,1.0,0,64,5.457534246575342
1,1,1,0,360000.0,1,1,3,1,1,0,1,0,17,1.0,0,62,5.457534246575342
0,1,1,0,157500.0,1,1,2,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,1,1,0,157500.0,1,1,2,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,1,1,0,157500.0,1,1,2,1,1,0,0,0,17,1.0,0,63,5.457534246575342
0,0,1,2,135000.0,4,4,1,1,1,0,1,0,8,4.0,0,34,11.221917808219178
0,0,1,2,135000.0,4,4,1,1,1,0,1,0,8,4.0,0,34,11.221917808219178
0,0,1,2,135000.0,4,4,1,1,1,0,1,0,8,4.0,0,34,11.221917808219178
0,0,1,2,135000.0,4,4,1,1,1,0,1,0,8,4.0,0,34,11.221917808219178
0,0,1,2,135000.0,4,4,1,1,1,0,1,0,8,4.0,0,34,11.221917808219178
0,0,1,1,135000.0,0,4,1,1,1,0,0,0,17,3.0,0,42,4.2164383561643834
0,0,1,1,135000.0,0,4,1,1,1,0,0,0,17,3.0,0,42,4.2164383561643834
0,0,1,0,94500.0,1,4,2,1,1,0,0,0,17,1.0,0,57,5.457534246575342
0,0,1,0,94500.0,1,4,2,1,1,0,0,0,17,1.0,0,57,5.457534246575342
0,0,1,0,94500.0,1,4,2,1,1,0,0,0,17,1.0,0,57,5.457534246575342
1,0,1,2,225000.0,4,4,1,1,1,1,1,0,4,4.0,0,48,1.8794520547945206
1,0,1,2,225000.0,4,4,1,1,1,1,1,0,4,4.0,0,48,1.8794520547945206
1,0,1,2,225000.0,4,4,1,1,1,1,1,0,4,4.0,0,48,1.8794520547945206
0,0,1,0,265500.0,4,4,1,1,1,1,1,0,14,2.0,0,43,9.136986301369863
0,0,1,0,265500.0,4,4,1,1,1,1,1,0,14,2.0,0,43,9.136986301369863
0,0,1,0,265500.0,4,4,1,1,1,1,1,0,14,2.0,0,43,9.136986301369863
0,0,1,0,265500.0,4,4,1,1,1,1,1,0,14,2.0,0,43,9.136986301369863
0,0,1,0,265500.0,4,4,1,1,1,1,1,0,14,2.0,0,43,9.136986301369863
0,0,1,0,265500.0,4,4,1,1,1,1,1,0,14,2.0,0,43,9.136986301369863
1,1,1,0,202500.0,0,4,1,1,1,0,1,0,16,2.0,0,64,3.1342465753424658
1,1,1,0,202500.0,0,4,1,1,1,0,1,0,16,2.0,0,64,3.1342465753424658
1,1,1,0,202500.0,0,4,1,1,1,0,1,0,16,2.0,0,64,3.1342465753424658
1,1,1,0,202500.0,0,4,1,1,1,0,1,0,16,2.0,0,64,3.1342465753424658
1,1,1,0,202500.0,0,4,1,1,1,0,1,0,16,2.0,0,64,3.1342465753424658
0,0,0,0,225000.0,4,4,3,1,1,0,0,0,14,1.0,0,40,2.3835616438356166
0,0,1,0,225000.0,2,4,3,1,1,0,0,0,1,1.0,0,48,1.2986301369863014
0,0,1,0,225000.0,2,4,3,1,1,0,0,0,1,1.0,0,48,1.2986301369863014
0,0,1,0,225000.0,2,4,3,1,1,0,0,0,1,1.0,0,48,1.2986301369863014
0,1,0,2,270000.0,4,4,1,5,1,0,0,0,10,4.0,0,36,6.301369863013699
0,1,0,2,270000.0,4,4,1,5,1,0,0,0,10,4.0,0,36,6.301369863013699
0,1,0,2,270000.0,4,4,1,5,1,0,0,0,10,4.0,0,36,6.301369863013699
0,1,0,2,270000.0,4,4,1,5,1,0,0,0,10,4.0,0,36,6.301369863013699
0,1,0,2,270000.0,4,4,1,5,1,0,0,0,10,4.0,0,36,6.301369863013699
0,1,0,2,270000.0,4,4,1,5,1,0,0,0,10,4.0,0,36,6.301369863013699
0,1,0,2,270000.0,4,4,1,5,1,0,0,0,10,4.0,0,36,6.301369863013699
0,1,0,2,270000.0,4,4,1,5,1,0,0,0,10,4.0,0,36,6.301369863013699
0,0,1,0,135000.0,4,4,2,1,1,1,1,0,2,1.0,0,47,13.221917808219178
0,0,1,0,135000.0,4,4,2,1,1,1,1,0,2,1.0,0,47,13.221917808219178
1,0,1,0,180000.0,4,2,1,1,1,0,1,0,8,2.0,0,46,15.561643835616438
1,0,1,0,180000.0,4,2,1,1,1,0,1,0,8,2.0,0,46,15.561643835616438
1,0,1,0,180000.0,4,2,1,1,1,0,1,0,8,2.0,0,46,15.561643835616438
0,1,1,1,180000.0,4,1,0,5,1,0,0,0,17,3.0,0,36,3.5534246575342467
0,1,1,1,180000.0,4,1,0,5,1,0,0,0,17,3.0,0,36,3.5534246575342467
0,1,1,1,180000.0,4,1,0,5,1,0,0,0,17,3.0,0,36,3.5534246575342467
0,1,1,1,180000.0,4,1,0,5,1,0,0,0,17,3.0,0,36,3.5534246575342467
0,0,0,0,157500.0,0,4,1,1,1,0,0,0,17,2.0,1,52,4.301369863013699
1,0,1,0,211500.0,4,4,1,1,1,1,1,0,17,2.0,0,44,4.3863013698630136
0,0,0,1,112500.0,0,4,1,1,1,0,0,0,14,3.0,0,26,2.0465753424657533
0,0,0,1,112500.0,0,4,1,1,1,0,0,0,14,3.0,0,26,2.0465753424657533
0,0,0,1,112500.0,0,4,1,1,1,0,0,0,14,3.0,0,26,2.0465753424657533
0,0,0,1,112500.0,0,4,1,1,1,0,0,0,14,3.0,0,26,2.0465753424657533
0,0,0,1,112500.0,0,4,1,1,1,0,0,0,14,3.0,0,26,2.0465753424657533
1,0,0,1,148500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,0.29863013698630136
1,0,0,1,148500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,0.29863013698630136
1,0,0,1,148500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,0.29863013698630136
1,0,0,1,148500.0,4,4,1,1,1,0,0,0,8,3.0,0,37,0.29863013698630136
1,1,1,0,247500.0,4,4,2,1,1,0,0,0,4,1.0,0,55,7.389041095890411
1,1,1,0,247500.0,4,4,2,1,1,0,0,0,4,1.0,0,55,7.389041095890411
0,0,0,2,189000.0,4,4,2,2,1,0,0,0,17,3.0,0,27,1.632876712328767
0,0,0,2,189000.0,4,4,2,2,1,0,0,0,17,3.0,0,27,1.632876712328767
0,0,0,2,189000.0,4,4,2,2,1,0,0,0,17,3.0,0,27,1.632876712328767
0,0,1,0,112500.0,0,4,0,1,1,1,1,0,11,2.0,0,34,2.0465753424657533
0,0,1,0,112500.0,0,4,0,1,1,1,1,0,11,2.0,0,34,2.0465753424657533
0,0,1,0,112500.0,0,4,0,1,1,1,1,0,11,2.0,0,34,2.0465753424657533
0,0,1,0,112500.0,0,4,0,1,1,1,1,0,11,2.0,0,34,2.0465753424657533
0,0,1,0,112500.0,0,4,0,1,1,1,1,0,11,2.0,0,34,2.0465753424657533
0,0,1,0,135000.0,4,4,4,1,1,0,0,0,11,1.0,0,52,4.967123287671233
0,1,1,0,270000.0,0,4,1,1,1,0,1,0,0,2.0,0,50,16.476712328767125
0,1,1,0,270000.0,0,4,1,1,1,0,1,0,0,2.0,0,50,16.476712328767125
0,1,1,0,270000.0,0,4,1,1,1,0,1,0,0,2.0,0,50,16.476712328767125
0,1,1,0,270000.0,0,4,1,1,1,0,1,0,0,2.0,0,50,16.476712328767125
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,1,0,1,135000.0,4,1,1,2,1,0,0,0,10,3.0,0,34,6.8
0,0,1,0,315000.0,0,1,1,1,1,0,0,0,17,2.0,0,53,16.30958904109589
0,0,1,0,315000.0,0,1,1,1,1,0,0,0,17,2.0,0,53,16.30958904109589
0,0,1,0,112500.0,4,4,1,1,1,0,0,0,8,2.0,0,45,10.389041095890411
0,1,0,1,202500.0,4,1,1,4,1,0,0,0,8,3.0,0,26,7.884931506849315
0,1,0,1,202500.0,4,1,1,4,1,0,0,0,8,3.0,1,26,7.884931506849315
0,1,0,1,202500.0,4,1,1,4,1,0,0,0,8,3.0,0,26,7.884931506849315
0,1,0,1,202500.0,4,1,1,4,1,0,0,0,8,3.0,0,26,7.884931506849315
